Date,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Diff,EMA_12,EMA_26,ADX,ADX_pos,ADX_neg,BBL,BBM,BBH,BB_bandwidth,BB_percent,ATR,RSI,Stoch_K,Stoch_D,ROC,OBV,Prev_Close,SMA_10,Daily_Change_Pct,Target
2024-06-13,213.24273681640625,215.7410475161272,210.61502639534652,213.74040935969603,97862700,6.882979490557574,5.180537493170275,1.7024419973872993,199.36056717872,192.47758768816243,40.55379937469603,46.565974700441345,8.737907105779241,179.18455995825113,193.9867851257324,208.7890102932137,15.26106549772164,1.1504411151972225,4.5934689848502455,79.58205744923035,81.46764604350969,86.72657601970434,12.76382759420346,2447905100,212.0782012939453,198.6161331176758,-0.8168470783271591,0
2024-06-14,211.50086975097656,214.1683871268572,210.31640674162668,212.8545395919822,70122700,7.341586343174924,5.612747263171205,1.728839080003719,201.22830603599024,193.88671969281532,42.43504969569303,43.744211783232664,8.678186231777127,178.67288143067398,195.11401290893554,211.5551443871971,16.85284540371278,0.9983494251508088,4.540505513448837,75.881651145816,75.20893738413673,78.47914074306067,11.666406451279238,2377782400,213.24273681640625,200.63070983886718,1.9671492247881652,1
2024-06-17,215.66140747070312,217.93079294137289,211.7297976098,212.3767658091253,93728300,7.949123651577821,6.0800225408525295,1.8691011107252917,203.44878317979223,195.4996595282144,44.43830298824094,45.195078650706776,7.825710537544356,178.00531992975533,196.44777450561523,214.89022908147513,18.775936375225,1.0209076938770782,4.675463918945086,78.4581840843791,88.49780476012168,81.72479606258933,13.267803737546291,2471510700,211.50086975097656,202.88417053222656,-1.0984473437951274,0
2024-06-18,213.29248046875,217.6122894552709,212.008492058615,216.5771221156608,79943300,8.145551882773816,6.493128409236787,1.652423473537029,204.9631981473242,196.81764626455038,46.29846675989258,41.37998911283623,7.1651123642580306,178.0194854346948,197.60486221313477,217.19023899157474,19.822768082817085,0.9004931442749806,4.741773453067288,73.63473443906575,80.4885042726208,81.39841547229304,11.464224177251445,2391567400,215.66140747070312,204.86888580322267,-2.1512861044404845,0
2024-06-20,208.70394897460935,213.2427352947433,207.8778259238728,212.93416556238657,86172500,7.840585142636684,6.762619755916767,1.0779653867199164,205.53869827459883,197.69811313196215,46.548757699546194,38.03871265103283,12.746424466943315,178.52529981448413,198.4673278808594,218.40935594723464,20.096031200003384,0.7566594796596986,4.789836388196568,65.26508741099724,65.26899127427829,78.08510010234023,8.06576218017284,2305394900,213.29248046875,206.24345703125,-1.044435940692016,0
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,241805100,7.338414180856574,6.8777786409047295,0.4606355399518449,205.6903092972567,198.35189511640013,46.225580363292224,35.33857161690676,14.425557253175015,179.45261182760004,199.2929672241211,219.13332262064216,19.91074313646901,0.6822347068193614,4.78754440228326,61.67849810498555,54.68812751706049,66.8152076879865,6.761001836857101,2063589800,208.70394897460935,207.5384048461914,0.3132525064338007,1
2024-06-24,207.17111206054688,211.7098829262021,205.6283242404664,206.75306897426384,80727000,6.912954661397492,6.884813845003283,0.028140816394209622,205.91812510699367,199.00517044559618,46.03054500480162,33.3729060818004,13.1414480533216,181.21237022151936,200.35101852416992,219.48966682682047,19.105117052690908,0.6781759460889522,4.879973993958434,62.339981434163576,57.00529998055223,58.987472923963644,6.264354650149401,2144316800,206.524169921875,208.65816650390624,0.4468237333181313,1
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,55549700,6.574681513325089,6.822787378667645,-0.24810586534255563,206.25330613019656,199.67862461687147,45.84944074334606,31.758474459017627,12.505723694932286,182.6104303703749,201.30107574462892,219.99172111888294,18.569841522322534,0.6817948464889435,4.761756879137691,63.315736598742916,60.32087110820425,57.3380995352723,7.502070571509282,2199866500,207.17111206054688,210.24574432373046,1.9993280456893598,1
2024-06-26,212.25733947753903,213.8598456726642,209.65948819693892,210.51548557795783,66213200,6.566622295032033,6.771554361940523,-0.20493206690848975,207.17700356824926,200.61038127321723,46.13422255853082,34.17260742406471,11.44062218026081,184.06729614119863,202.45866165161132,220.85002716202402,18.168020434769407,0.7663934284917551,4.83327738168869,67.4036193135249,75.22279642916214,64.18298917263952,8.309207300698503,2266079700,208.0968017578125,210.8529067993164,0.3985982671934861,1
2024-06-27,213.1033935546875,214.7357589232,211.36153961685807,213.69064352295015,49772700,6.5529662834919975,6.727836746250818,-0.1748704627588209,208.08875587385515,201.53578959036315,46.50492329093871,33.75400184144641,10.85755286556757,185.7214530148194,203.64362106323242,221.56578911164544,17.601502030695183,0.7639126155357283,4.729058947735349,68.18013511448756,78.25313421828501,71.26560058521711,10.863728435326758,2315852400,212.25733947753903,210.95542602539064,-1.6254182316641108,0
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,6.191273212782022,6.6205240395570595,-0.42925082677503745,208.32734299227047,202.13606977948845,46.10066710406464,30.870165083337348,12.96538646869666,187.58764202613773,204.60562133789062,221.62360064964352,16.63490885585103,0.6479009556142642,4.8014936844364735,61.69967494940673,65.84665902900853,73.10752989215187,1.6751196495534126,2233309700,213.1033935546875,210.59510955810546,2.9104576415980885,1
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,6.324066657873374,6.561232563220322,-0.2371659053469486,209.46791223820122,203.14384558032785,45.93560302577076,29.88316332300623,11.681912302824385,189.2916442576432,205.8249183654785,222.3581924733138,16.065376572604826,0.7998838784340497,4.9483818305449905,67.55052994615792,87.015372398451,77.0383885485815,1.7271184754147442,2293712600,209.6395721435547,211.01912689208984,1.6239844880808394,1
2024-07-02,219.24464416503903,219.35413272093265,214.09871241355896,215.14381249791867,58046200,6.63552751498662,6.576091553573582,0.05943596141303775,210.97202484233011,204.3364973273435,46.16987517161386,31.73149040128947,10.799625853999036,190.6900957206414,207.130810546875,223.5715253731086,15.87471683505334,0.8684095778741506,4.97031315031847,70.35135811825539,99.20231616192636,84.02144919646194,2.8145893446303845,2351758800,215.7410430908203,211.37745056152343,0.5811148159188569,1
2024-07-03,220.51870727539065,220.51870727539065,218.01043340115496,218.9759193514984,37369800,6.905565670929775,6.641986377044821,0.2635792938849537,212.44074521664714,205.53517954571737,46.534886536572195,32.28072906653496,10.396058019019966,192.31796805154593,208.48447952270507,224.6509909938642,15.50859949687384,0.8721961838877391,4.794453202026843,71.32076779722556,100.0,95.40589618679242,4.263735432876372,2389128600,219.24464416503903,212.1000732421875,2.1620319633786913,1
2024-07-05,225.2863922119141,225.3958807735831,220.618221554563,220.618221554563,60412400,7.418766264728362,6.79734235458153,0.6214239101468317,214.41699860053438,206.99823233580602,47.41303541594214,37.19521926011712,9.641600322087838,193.50764237925725,210.000887298584,226.49413221791073,15.707785935091097,0.9633868286106206,4.800361794610099,74.6597542695978,99.44611990113411,99.5494786876868,4.463007477366338,2449541000,220.51870727539065,213.75831756591796,0.6538918121051981,1
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900,7.853816742975084,7.0086372322602415,0.8451795107148428,216.31584827497142,208.46203153199633,48.36228484896922,36.73313688606007,8.982555906656433,195.43603611922737,211.66012878417968,227.88422144913199,15.3303248544229,0.9653385866321329,4.784521195288491,75.60483496971683,99.85889581036413,99.76833857049938,6.3138845710963025,2508626900,225.2863922119141,215.78185272216797,0.3774869267781143,1
2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100,8.173449979194856,7.241599781647165,0.9318501975476918,218.05425762239167,209.88080764319682,49.38819034344264,37.40008110076793,8.567151822307748,197.27633607916073,213.24222946166992,229.20812284417912,14.974419863096628,0.9501245006207821,4.6581907115401915,76.1611923746291,96.84348613372075,98.71616728173963,9.061428953073875,2556703000,226.759521484375,217.8262924194336,1.8803567202810627,1
2024-07-10,231.8954925537109,231.9950331368443,228.1828596567971,228.23262994836375,62627700,8.672153337080516,7.527710492733836,1.1444428443466803,220.18367838105615,211.51152504397564,50.650426999473,40.518426470140874,7.989351434732256,200.38076036016804,215.22595291137696,230.0711454625859,13.794983690764925,1.061445720048153,4.63828595383312,78.76848849492842,99.62247626912936,98.77495273773805,12.284916889598685,2619330700,227.61550903320312,220.20616149902344,-2.3220788309763662,0
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.3129068746265,64710600,8.534490995422573,7.729066593271584,0.8054244021509884,221.15706577029874,212.62257477487617,50.55900246036197,36.20896403484017,12.27312318622132,201.22978716873172,216.2422019958496,231.25461682296748,13.884814979275891,0.8420000890441217,4.819581271231933,68.6023366782999,79.1997676036659,91.88857666883865,9.335077732716828,2554620100,231.8954925537109,221.63149719238282,1.30508693225586,1
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500,8.56519587871324,7.896292450359916,0.6689034283533237,222.43549533027684,213.8702994515636,50.50349239474429,33.87752014301269,11.358291181949028,201.1786668171029,217.11163482666015,233.0446028362174,14.67721250616345,0.8877250954148949,4.83578206127595,70.8282589856427,90.41148731673762,89.7445770631776,10.269286203261633,2607666600,226.5106964111328,223.2678436279297,1.6743270866332323,1
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.3792032824568,62631300,8.79812972652374,8.076659905592681,0.721469820931059,224.10832430515612,215.31019457863238,50.94845106167413,37.2040951253246,10.27041962656336,200.81437955591988,218.11494216918945,235.415504782459,15.86371152862118,0.9391169766395042,4.966001499175369,73.46158403058172,90.11180324965066,86.57435272335137,9.91793463598031,2670297900,229.46685791015625,225.63477478027343,0.17918747720343273,1
2024-07-16,233.72694396972656,235.17019132901208,231.2485291999769,233.90609879782943,43234300,8.913713708627341,8.244070666199613,0.6696430424277278,225.58811194585928,216.67439823723194,51.09196759158278,35.07350854182935,10.786899347555003,200.94053527765897,219.22624588012695,237.51195648259494,16.68204509825582,0.8965035432542194,4.891405829879642,73.73937018785549,91.0509228615123,90.52473780930016,9.677720317366303,2713532200,233.3088836669922,227.43336486816406,-2.5295986056236495,0
2024-07-17,227.8145904541016,230.38258262455565,225.58501197125685,228.38192926123955,57345900,8.431049440269703,8.281466421013633,0.14958301925607032,225.9306471009735,217.49959766070378,49.44845206062066,31.092394722339574,17.458084844904615,201.2570233857558,219.8339050292969,238.410786672838,16.90083396468383,0.714801536068877,5.1235862704932185,63.60024393728203,68.9937231809995,83.38548309738746,8.669650545795434,2656186300,233.72694396972656,228.2903594970703,-2.0534817784017836,0
2024-07-18,223.13645935058597,229.3673294560276,221.23536173419896,229.20807059344992,66034600,7.583629091386911,8.141898955088289,-0.5582698637013781,225.50077206245234,217.91714297106543,46.837657044946376,27.709371937811923,21.37836811822288,201.9479969340709,220.32610397338868,238.70421101270648,16.682641509911626,0.5764593266103212,5.338470659874319,56.93003777755795,51.54103338341482,70.52855980864217,3.427913462276351,2590151700,227.8145904541016,228.55213470458983,0.057982130234320806,1
2024-07-19,223.26583862304688,225.74425318618756,222.24063446922685,223.773474302542,49151500,6.84359349970768,7.8822378640121675,-1.0386443643044876,225.15693614869764,218.31334264898996,44.41334738753454,26.377710794525555,20.350963303931103,203.43750629620686,221.05419845581054,238.6708906154142,15.938798975695825,0.5627711532675751,5.2074098068090615,57.06415282622873,48.95293043809087,56.49589566750169,1.8341129715263824,2639303200,223.13645935058597,228.35007934570314,-0.15602158290591386,0
2024-07-22,222.91749572753903,226.7197061195605,222.0515351611177,225.953286138444,48201800,6.158015827956007,7.537393456800936,-1.3793776288449298,224.81240685313477,218.65439102517877,42.34831354001455,26.024079239092746,19.038140332576198,205.56035927235493,221.87386474609374,238.18737021983256,14.70520693584847,0.5319867174815771,5.168892746211471,56.55354229294135,40.03624387663751,46.8434025660477,1.0877936306567855,2591101400,223.26583862304688,227.96587677001952,0.4688235520809354,1
2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.3255652212696,39960300,5.634074486541465,7.156729662749043,-1.5226551762075777,224.68166509868615,219.0475906121447,40.321066222065205,24.479380446891874,18.479392587618953,207.8490753755332,222.71343841552735,237.5778014555215,13.348420414812129,0.5420181823577115,5.102556096924537,57.77431388064322,32.85708239077895,40.615418901835746,-0.5876106185100214,2631061700,222.91749572753903,227.6005844116211,-2.8754268746169336,0
2024-07-24,217.522705078125,223.75357494115903,216.1192800710717,222.9572958470105,61777600,4.645650505841189,6.654513831367472,-2.008863325526283,223.58028663398443,218.93463612814324,37.765202657756966,21.890970820459614,23.972712548876054,209.66732476439242,223.18473358154296,236.7021423986935,12.113202010039641,0.29056531543848396,5.298323902726145,48.69464253930241,7.014869042526086,26.636065103314152,-4.073397379649378,2569284100,223.96258544921875,226.1633056640625,-0.4804508666368117,0
2024-07-25,216.4776153564453,219.8219755631398,213.620964537798,217.9108995698048,51391200,3.7349333864025027,6.070597742374479,-2.335664355971976,222.48756797590147,218.75263458949897,35.89163457413827,20.082931948591412,25.32030907600589,210.44747596802688,223.39574737548827,236.34401878294966,11.592227300278607,0.23285499657288575,5.362801554341551,47.39294673633209,12.693547485901615,17.521832973068854,-4.893292958843628,2517892900,217.522705078125,225.15999755859374,0.21609807291523123,1
2024-07-26,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300,3.0161629287129017,5.459710779642164,-2.443547850929262,221.6349297198433,218.6187667911304,34.15189278220663,19.13235424875456,24.121832617377247,211.15221607732286,223.58784866333008,236.0234812493373,11.123710577610423,0.23292756496839517,5.22715942885254,48.062224906706696,14.772237565597305,11.493551364674973,-6.446901178436999,2559494200,216.4776153564453,223.90785369873046,0.12846631337551306,1
2024-07-29,217.22412109375,218.27918447457571,214.745706315722,215.95008057489312,36311800,2.44088407493183,4.855945438700097,-2.4150613637682667,220.9563437773674,218.51545970243558,32.59156570072749,18.186669288837578,23.29152015671702,212.86490397526524,223.96707611083986,235.06924824641447,9.914110884834008,0.19632271348579405,5.106182195281194,48.482734614349596,16.01065084453402,14.492145298677618,-4.0998396387104945,2595806000,216.94541931152344,222.29937744140625,0.2566029783647092,1
2024-07-30,217.78152465820312,219.30440154226625,215.11399172426283,218.16970866418467,41643800,2.006815923123213,4.286119535584721,-2.279303612461508,220.46791006672674,218.46109414360353,30.854712734890803,18.559516377066476,21.908497083800576,213.23695931203173,224.069100189209,234.90124106638626,9.668571764719333,0.2097722600592533,5.040769882618497,49.3657169765706,18.487477402407446,16.42345527084623,-5.092383866836366,2637449800,217.22412109375,220.7048355102539,1.499068490309707,1
2024-07-31,221.0462188720703,222.7781246353508,219.60297166321624,220.40919868116703,50036300,1.9042957879335063,3.8097547860544783,-1.905458998120972,220.5568806521642,218.6525848642307,28.955437827733228,22.17003779295405,20.356345372095607,213.4598655646091,224.15917892456054,234.85849228451198,9.546174652568867,0.35452524158501936,5.03761488937058,54.305630712779006,32.99416851080628,22.497432252582552,-5.255978513199135,2687486100,217.78152465820312,220.0279983520508,-1.6750647241204473,0
2024-08-01,217.3435516357422,223.43505864730557,216.0097928775357,223.3255700813178,62501000,1.5069029020471874,3.34918440925302,-1.8422815072058327,220.06252234194542,218.55561943989824,27.433620617499365,19.91233917203133,23.211295912460482,212.99976486472767,224.00042114257812,235.00107742042857,9.82199606745243,0.19743307405034677,5.208161380827674,48.523550308579004,16.541341276192252,22.6743290631353,-7.009629294646675,2624985100,221.0462188720703,219.4487075805664,0.6869431930056569,1
2024-08-02,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600,1.297484364463827,2.938844400295182,-1.641360035831355,219.87391557689853,218.5764312124347,25.73771154382069,19.318152031276625,20.79882703866523,212.47075651242687,223.67793045043945,234.88510438845202,10.020813332315553,0.2840065609726168,5.3970978806078085,50.79841686417524,24.20325277503293,24.579587520677126,-3.940929361488706,2730553700,217.3435516357422,219.0057815551758,-4.81669713033502,0
2024-08-05,208.2958831787109,212.5061888982195,195.0876488245949,198.1632616839607,119548600,0.27777068746863165,2.406629657729872,-2.1288589702612404,218.0926798233312,217.81490913586256,27.150577181040664,14.4328409950223,38.549046907676065,209.80816893759862,222.75474853515624,235.70132813271385,11.624066093041623,-0.058404837644261194,6.707942999460519,38.02289005524015,37.4224653004752,26.055686450566764,-6.650897040791504,2611005100,218.83657836914065,217.54362030029296,-0.9748383235980493,0
2024-08-06,206.2653350830078,209.01249693638889,200.1340215747604,204.34432656983304,69660500,-0.6862968071274906,1.7880443647583995,-2.4743411718858903,216.2730883248199,216.95938513194739,28.462523844173496,13.099167908942624,34.986905097028966,207.10264602519626,221.68723983764647,236.27183365009668,13.157810817737001,-0.02870532264922173,6.86298102532966,36.13744123715997,32.6073232087336,31.41101376141388,-7.614466971251269,2541344600,208.2958831787109,215.77389526367188,1.2498330905054482,1
2024-08-07,208.8433074951172,212.64551772150756,205.42926604632788,205.93688655864332,63516400,-1.2281490756356277,1.184805676679594,-2.4129547523152217,215.13004512025026,216.3581941958859,28.86927958335058,15.886280183505738,32.36882764160603,205.7174790630751,220.5346305847168,235.3517821063585,13.437482795655352,0.10548007245105602,6.88821464317609,40.19230578553675,43.486449655336095,37.838746054848265,-6.3136310528196615,2604861000,206.2653350830078,214.90595550537108,1.6633307164481284,1
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,-1.3615725537508467,0.6755300305935059,-2.0371025843443524,214.69727854450863,216.05885109825948,29.124943689571058,15.57885608943359,30.54557893742878,204.86178078138408,219.82494888305663,234.78811698472919,13.613712344937442,0.24912109340375144,6.777984909046184,45.23793614831383,54.46820417866697,43.520659014245524,-5.199762740696511,2652022100,208.8433074951172,214.48990020751953,1.3735903014507496,1
2024-08-09,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600,-1.2179454942253187,0.296834925629741,-1.5147804198550596,214.77976322305776,215.99770871728307,28.800097405402422,17.540220511593947,28.97143447435959,204.70863846887428,219.11327743530273,233.51791640173118,13.148120584049671,0.3653264240337065,6.6358150926947825,49.118924010813615,65.41695669500272,54.45720350966857,-1.0524308817439174,2694223700,212.3170623779297,214.318701171875,0.7129965549701384,1
2024-08-12,216.76803588867188,218.7410960979999,214.8448035806853,215.31315848368172,38028100,-0.9691186637778912,0.043644207748214564,-1.012762871526106,215.0856513254599,216.0547699892378,27.885144772397858,20.076512959507983,27.719451125763882,205.41943235005752,218.2862350463867,231.1530377427159,11.788927225388207,0.44100324713349476,6.440134908739055,51.08345106599062,73.58708886515308,64.4907499129409,0.13415730386181735,2732251800,215.23342895507807,214.2730926513672,1.719302469148838,1
2024-08-13,220.49493408203125,221.11275746457665,218.2428407360094,218.2428407360094,44155300,-0.4658223605237026,-0.05824910590616888,-0.40757325461753374,215.91784867262473,216.38367103314843,26.571978929902535,21.77908226264401,26.351923961247813,206.80352912582057,217.62463455200196,228.44573997818335,9.944743110960315,0.6326250607948366,6.290462527822321,55.57000645997662,86.23684404413382,75.08029653476318,1.6361326188735408,2776407100,216.76803588867188,214.54443359375,0.20337215221548866,1
2024-08-14,220.943359375,222.24876826808693,218.93043078284688,219.7973936824548,41960600,-0.030421559839624024,-0.05268359669285991,0.022262036853235884,216.69100416529784,216.72142572513746,25.133196986580227,22.264787072848975,25.324304892152256,207.37855154581476,217.28107299804688,227.183594450279,9.114941596704224,0.6849168615599215,6.078167881923586,56.09183730165759,87.7588792266952,82.52760404532734,1.7121663388592303,2818367700,220.49493408203125,214.53414764404297,1.3530556893823664,1
2024-08-15,223.93284606933597,224.56064415441705,221.97970491871703,223.813271274212,46414000,0.5495286791031049,0.06775885846633305,0.4817698206367718,217.80513368899602,217.25560500989292,23.35687280232752,24.0878923867265,24.215731989544434,207.31860779870223,217.32089233398438,227.32317686926652,9.20508325532768,0.8305221778099058,5.902390517458834,59.50637098170177,97.86992099698178,90.62188142260356,2.824537765904166,2864781700,220.943359375,215.19307708740234,0.5918506032742652,1
2024-08-16,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200,1.103368970281963,0.27488088082945905,0.8284880894525039,218.95175834756998,217.84838937728802,21.943690042605727,24.97838443048245,23.25532480265265,207.14735696793943,217.42051010131837,227.6936632346973,9.45003130439868,0.8814643745036,5.70713897955904,60.95600488919531,97.48846024339645,94.3724201556911,1.9054725835839406,2909121900,223.93284606933597,215.83523864746093,-0.07078736755056945,0
2024-08-19,225.09873962402344,225.19839542072492,222.2587166767679,224.92933693390268,40687800,1.511995416188995,0.5223037879013663,0.9896916282876287,219.89744777471668,218.3854523585277,20.507881982544298,24.007793938722955,23.13916904146056,206.98264058221807,217.5295722961426,228.0765040100671,9.697009562972003,0.8588326696895032,5.5137345733732985,60.674575444384885,96.97322399005932,97.44386841014581,3.5681702677236955,2868434100,225.25819396972656,217.5155242919922,0.27446993713629675,1
2024-08-20,225.7165679931641,226.3742597731608,224.6602834282033,224.9791698204466,30299000,1.8641990779998707,0.7906828459210673,1.0735162320788034,220.7926970390932,218.92849796109334,19.4103840040218,25.049284792267613,22.598787198113794,206.8313708075534,217.61727142333984,228.40317203912628,9.912724799130649,0.8754575931271783,5.242323271343599,61.41786069198682,97.89784907966568,97.45317777104044,3.143893802076382,2898733100,225.09873962402344,219.4606475830078,-0.048558190836634624,0
2024-08-21,225.60696411132807,227.18143154067607,224.26170199000447,225.7265541171402,34765500,2.110154354337709,1.0545771476043957,1.0555772067333133,221.53335351174474,219.42319915740703,18.55561441328008,25.155940863248826,21.670372820017477,206.6880229027298,218.021484375,229.3549458472702,10.396646463315033,0.834649734103196,5.076423719867028,61.196880092188906,95.0941668569374,96.6550799755541,8.310812805534342,2863967600,225.7165679931641,221.13701324462892,-0.825971442867381,0
2024-08-22,223.74351501464844,227.5401669123529,223.11571691317772,226.9920904114928,43695300,2.1301558041055557,1.2696928789046278,0.8604629252009279,221.8733783583453,219.74322255423974,17.487473099722155,23.57536106332507,21.93620027530954,206.8093296222011,218.38477935791016,229.96022909361923,10.600967493927865,0.7314698685186773,5.029854168389039,57.41456404060598,88.30090199029372,93.76430597563224,8.473639026454368,2820272300,225.60696411132807,222.27965850830077,1.0288165894952939,1
2024-08-23,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300,2.305179355902368,1.4767901743041758,0.8283891815981921,222.5152317516828,220.21005239578042,16.49562759427551,22.25597038093942,20.70854492053268,206.819559881111,218.83977966308595,230.8599994450609,10.985406584196573,0.7997301997239012,4.947462697224863,60.64997265396582,94.54596230552875,92.64701038425328,8.236853805010744,2858949600,223.74351501464844,223.36085815429686,0.14988410038455807,1
2024-08-26,226.3842315673828,226.48388737170689,223.1057623977585,225.9657045588355,30602200,2.4430634914754137,1.6700448377384234,0.7730186537369903,223.11046249255972,220.6673990010843,15.459044553490344,21.14535225796566,20.32284506821482,206.86764891427214,219.29778518676758,231.72792145926303,11.336308081642658,0.7850510334426354,4.835367145562258,61.11820552223731,94.77210199632223,92.53965543071486,6.625548145731789,2889551800,226.04542541503903,224.32247772216797,0.37415620062580224,1
2024-08-27,227.23126220703125,228.0483972344343,224.1022615121284,225.208374045966,35934600,2.5908205889877536,1.8541999879882898,0.7366206009994638,223.7444316794015,221.15361109041373,14.892916179670994,22.238198053806975,19.122401775613213,206.8961307459111,219.770272064209,232.64441338250688,11.715998890456417,0.7897665156206582,4.771850615329662,62.3251866590522,95.95286906697682,95.09031112294258,5.574335413509247,2925486400,226.3842315673828,224.99611053466796,-0.6753502659310865,0
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,2.554640889042787,1.9942881681991893,0.5603527208435977,224.04477377079164,221.49013288174885,14.616525488120146,22.35926608628817,17.9191918279132,206.8793017943837,220.00279388427734,233.12628597417097,11.930295845966992,0.7169339284909155,4.72853029879153,58.76590520389872,81.41724618540299,90.71407241623399,4.118974159710153,2887434200,227.23126220703125,225.47144012451173,1.4570094655923742,1
2024-08-29,228.98507690429688,232.1041178971272,228.07827604001008,229.294003797999,51906300,2.759506486259397,2.147331831811231,0.6121746544481663,224.80482040671552,222.04531392045612,15.056762525970138,24.74089464428288,16.227687233652993,206.96162672659625,220.5848701477051,234.20811356881393,12.351929134565417,0.8083042157044591,4.848454036284257,63.56727760886262,81.92836090910635,86.43282538716203,3.8504933719279997,2939340500,225.6966552734375,225.9766632080078,-0.34379159373843865,0
2024-08-30,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800,2.8257672635266147,2.283018918154308,0.5427483453723068,225.32682426091074,222.50105699738413,15.023346949745436,23.64913445997456,17.627333477946785,207.063773345671,221.05293350219728,235.04209365872356,12.65684190197569,0.7553731559593966,4.709976592924435,61.71461402668913,71.81881299437354,78.38814002962759,3.2834144029065837,2886349700,228.98507690429688,226.2706283569336,-2.720523345298435,0
2024-09-03,221.9896697998047,228.19784265919515,220.39526831044307,227.7494219919808,50190600,2.350239418048943,2.296463018133235,0.05377639991570815,224.81341588227903,222.4631764642301,14.538847364538118,20.97612097679404,24.743586121051923,209.03138687008166,221.73762283325195,234.44385879642223,11.46060447552056,0.5099182388585932,4.930876632611357,49.46986418106187,23.22234459054049,58.989839498006766,-0.867749552439313,2836159100,228.1978454589844,225.95972137451173,-0.861873007286398,0
2024-09-04,220.07640075683597,221.0031358039712,216.71819503548093,220.8835610121704,43840200,1.7982660608361982,2.1968236266738277,-0.39855756583762947,224.08464432451856,222.28637826368237,14.819626252247847,19.382196856207095,28.163830004577118,211.83503819121717,222.42817611694335,233.02131404266953,9.524996437642647,0.3889953394076023,4.9552050705908135,46.41351420071236,21.826482243234857,38.95587994271627,-2.3003794541596125,2792318900,221.9896697998047,225.3957046508789,0.6927789345394185,1
2024-09-05,221.60104370117188,224.6901757794695,220.744055533832,220.85367082984084,36615400,1.4669391803933252,2.0508467374177273,-0.5839075570244021,223.70255192092677,222.23561274053344,14.171122629534777,23.42787369572675,26.28147649077512,214.4745513434434,223.0660629272461,231.65757451104878,7.703109537200055,0.414740310143085,4.930817210022438,49.111612936320206,31.735819226435975,25.59488202007041,-1.5538496255881633,2828934300,220.07640075683597,224.99511260986327,-0.7015016202747038,0
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066076,48423000,1.066626854517466,1.8540027608376752,-0.7873759063202093,223.1400837467938,222.07345689227634,13.91829833385316,21.591800115307215,26.729073671876673,216.24615149773544,223.45253524780273,230.65891899787002,6.450035343815283,0.26367991374949845,4.96796174126551,46.538650969251215,21.632200963897496,25.06483414452275,-2.512026146114941,2780511300,221.60104370117188,224.6254119873047,0.04076009321981715,1
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.0465188525148,67180000,0.7479914001161205,1.6328004886933642,-0.8848090885772437,222.6779477782366,221.92995637812047,14.251741437654497,20.172486004715726,29.383144075094332,217.34311091503653,223.69767379760742,230.0522366801783,5.681384857242851,0.21977035145848864,4.937680530892756,46.71211582537021,25.909939714601617,26.425986634978333,-2.4249092583226237,2847691300,220.0465087890625,224.03448944091798,-0.36214429681997024,0
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,0.4262289642902033,1.3914861838127321,-0.9652572195225289,222.1642618520175,221.7380328877273,14.506012099031436,19.090715788583225,27.365231013848597,217.9516983969138,223.82622146606445,229.7007445352151,5.249182183099423,0.11807689275950685,4.923086313206402,45.305012501025445,20.974629446108164,22.838923374869065,-1.968560186670695,2796100300,220.13619995117188,223.32996520996093,1.1585157152199017,1
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100,0.3719855476950329,1.1875860565891923,-0.8156005088941594,222.12053940062538,221.74855385293034,14.311279873326129,19.979860988712783,25.31555240261406,218.14840536435668,223.89547805786134,229.642550751366,5.133710375355991,0.32465750414376987,4.941564597898766,50.4305550280029,36.705730193203664,27.863433117971123,-1.8427090437341618,2840687400,219.3389892578125,222.7948455810547,0.04939780479263925,1
