Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Target,Prev_Close,SMA_10,Daily_Return
2023-04-11,158.98606872558594,160.52846844172586,158.69933167596588,160.51858667978223,47644200,0,160.20220947265625,161.03569488525392,-0.7591285732409858
2023-04-12,158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100,1,158.98606872558594,161.2779327392578,-0.4353166922457685
2023-04-13,163.69235229492188,163.92965033985465,159.59905531144463,159.80669298659305,68445600,0,158.29397583007812,161.75152435302735,3.410348648162498
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500,1,163.69235229492188,162.03330841064454,-0.2113865154475203
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200,1,163.34632873535156,162.0659378051758,0.012106418783996986
2023-04-18,164.5921173095703,165.52151594579726,163.78136017187086,164.22629596467013,49923000,1,163.36610412597656,162.09559783935546,0.7504697441081953
2023-04-19,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,0,164.5921173095703,162.29334411621093,0.6968297744937679
2023-04-20,164.7700653076172,165.97630406053003,163.6923648914332,164.2163849134918,52456400,0,165.73904418945312,162.5790817260742,-0.5846412874979001
2023-04-21,163.1584930419922,164.57235465877127,162.63447292379246,163.1881534195007,58337300,1,164.7700653076172,162.61467590332032,-0.978073452004935
2023-04-24,163.46498107910156,163.73193954278202,162.04122272168698,163.13870186497232,41949600,0,163.1584930419922,162.94095306396486,0.18784681777521683
2023-04-25,161.92257690429688,164.43391748853472,161.88301968061162,163.32655661191464,48714100,0,163.46498107910156,163.23460388183594,-0.9435685641185243
2023-04-26,161.91268920898438,163.41554697412082,160.96352700012233,161.22058862196803,45498800,1,161.92257690429688,163.59647521972656,-0.00610643401404154
2023-04-27,166.51025390625,166.6585557959531,163.32657592288362,163.32657592288362,64902300,1,161.91268920898438,163.87826538085938,2.839533281626516
2023-04-28,167.76589965820312,167.93399523157063,165.98621681699632,166.58933625125528,55275900,0,166.51025390625,164.32022247314453,0.7540951517977401
2023-05-01,167.6769256591797,168.52722497825897,166.7376452115908,167.37042504765017,52472900,0,167.76589965820312,164.75130462646484,-0.05303461502290663
2023-05-02,166.6387481689453,168.42834281753628,165.65002884530062,168.1712661379265,48425700,0,167.6769256591797,164.95596771240236,-0.6191534620240913
2023-05-03,165.56105041503906,168.9919077307227,165.27432844465707,167.58792807875122,65136000,0,166.6387481689453,164.93816833496095,-0.6467269862190927
2023-05-04,163.91976928710938,165.1556684360722,162.45646891900202,163.02992793451995,81235400,1,165.56105041503906,164.85313873291017,-0.9913449593459411
2023-05-05,171.61203002929688,172.33379095243657,168.8337158986843,169.05123536921852,113453200,0,163.91976928710938,165.69849243164063,4.692698614475432
2023-05-08,171.5428009033203,171.88885869773142,170.168481660933,170.53430297922057,55962800,0,171.61203002929688,166.5062744140625,-0.04034048543376523
2023-05-09,169.8323516845703,171.58237432630546,169.6642711810136,171.09791142977792,45326900,1,171.5428009033203,167.29725189208983,-0.9970976396228903
2023-05-10,171.60214233398438,172.06684167430913,169.96086445482297,171.06824047843108,53724500,1,169.8323516845703,168.26619720458984,1.0420809886099391
2023-05-11,171.79000854492188,172.62052928198048,170.2278299661715,171.8888865269506,49514700,0,171.60214233398438,168.79417266845704,0.10947777713163909
2023-05-12,170.85931396484375,172.33453386665053,169.30487018579348,171.89889318697968,45533100,0,171.79000854492188,169.1035140991211,-0.5417629278682723
2023-05-15,170.36427307128906,171.49297161869612,169.77021484316816,171.44346424843133,37266700,0,170.85931396484375,169.37224884033202,-0.28973597169923426
2023-05-16,170.36427307128906,171.42365827881974,170.09694535788182,170.28506430037106,42110300,1,170.36427307128906,169.74480133056642,0.0
2023-05-17,170.97813415527344,171.2157453771671,168.7306323338431,170.00785308163907,57951600,1,170.36427307128906,170.28650970458983,0.3603226620921385
2023-05-18,173.31472778320312,173.50284672542747,170.86921174934298,171.2850464654308,65496700,1,170.97813415527344,171.22600555419922,1.3666037704024303
2023-05-19,173.4236602783203,174.64146318273222,173.20583990744595,174.64146318273222,55809500,0,173.31472778320312,171.40716857910155,0.06285241682024711
2023-05-22,172.47314453125,172.97809854709377,171.7305793150355,172.25532419255816,43570900,0,173.4236602783203,171.50020294189454,-0.548088851051165
2023-05-23,169.85935974121094,171.66132571938442,169.582136530343,171.41380391628576,50747300,1,172.47314453125,171.5029037475586,-1.5154734942317227
2023-05-24,170.1365509033203,170.71080319124064,168.82964388505917,169.393985633902,45143500,1,169.85935974121094,171.3563446044922,0.1631886300123231
2023-05-25,171.27516174316406,172.17612946392208,169.9880455752579,170.70090944955888,56058300,1,170.1365509033203,171.30485992431642,0.6692335267162841
2023-05-26,173.69097900390625,174.02762011184453,171.39398470447364,171.60190965033163,54835000,1,171.27516174316406,171.58802642822266,1.4104889676676224
2023-05-30,175.5424346923828,177.21568420222022,174.81967538543662,175.20580872558915,55964400,0,173.69097900390625,172.10584259033203,1.0659480987984526
2023-05-31,175.492919921875,177.57210865507508,175.00777185545402,175.57212869440465,99625300,1,175.5424346923828,172.61870727539062,-0.02820672425706272
2023-06-01,178.30474853515625,178.33444993394386,175.17607026429087,175.93844141740337,68901800,1,175.492919921875,173.35136871337892,1.6022461843663072
2023-06-02,179.15625,179.97802407047664,177.4830004559296,179.2354587774889,61996900,0,178.30474853515625,173.9355209350586,0.47755400337858855
2023-06-05,177.79983520507812,183.11659785767156,176.27509267968756,180.8196037452728,121946500,0,179.15625,174.37313842773438,-0.7571127409297107
2023-06-06,177.43348693847656,178.33445457100666,175.6711182885981,178.18594757320713,64848400,0,177.79983520507812,174.86917266845703,-0.20604533529460234
2023-06-07,176.05728149414062,179.41367589423808,175.56223798316736,176.67113061333816,61944600,1,177.43348693847656,175.48896484375,-0.7756176514826185
2023-06-08,178.78001403808594,179.04732664647344,175.70084291207064,176.1364684949153,50214900,1,176.05728149414062,176.35331115722656,1.5465037974222717
2023-06-09,179.1661376953125,180.42353722036253,178.8394071951532,179.70077799078285,48900000,1,178.78001403808594,177.1424087524414,0.21597696996729088
2023-06-12,181.96807861328125,182.0670933538608,179.17604119777275,179.473070311983,54274900,0,179.1661376953125,177.9701187133789,1.5638786179192454
2023-06-13,181.49282836914065,182.32449774459167,180.631457595104,180.98788948565831,54929100,1,181.96807861328125,178.56515808105468,-0.2611723153655987
2023-06-14,182.12649536132807,182.56213604593384,180.21563475820471,181.5522431050323,57462900,1,181.49282836914065,179.228515625,0.34914161506072183
2023-06-15,184.1660919189453,184.6710459974865,181.95820196536687,182.136425495302,65433200,0,182.12649536132807,179.8146499633789,1.119879100276333
2023-06-16,183.0868988037109,185.1363862861082,182.4433482525156,184.87895397960628,101256200,1,184.1660919189453,180.20771484375,-0.5859890406478163
2023-06-20,183.17599487304688,184.25520121093788,182.5819517231594,182.5819517231594,49799100,0,183.0868988037109,180.74533081054688,0.04866326859984671
2023-06-21,182.1363983154297,183.5720213426237,180.77996894802237,183.06706733943585,49515700,1,183.17599487304688,181.2156219482422,-0.567539735945044
2023-06-22,185.1462554931641,185.1957628610581,181.84926421078356,181.9185775473408,51245300,0,182.1363983154297,182.12451934814453,1.652529206447717
2023-06-23,184.8294219970703,185.70070333532985,183.17597862652977,183.71063403229,53117000,0,185.1462554931641,182.72946014404297,-0.17112606206906023
2023-06-26,183.4334259033203,186.1858666024825,183.39381396241689,184.9779592329188,48088700,1,184.8294219970703,183.15618896484375,-0.7552888921397605
2023-06-27,186.19577026367188,186.5225008066865,183.8294627923201,184.04728315432985,50730800,1,183.4334259033203,183.5789581298828,1.5059111210229847
2023-06-28,187.3739776611328,188.01752821246563,185.74034004157735,186.06705547946467,51216800,1,186.19577026367188,184.16707305908204,0.6327788197296291
2023-06-29,187.7105712890625,188.1858238773272,187.0670208486372,187.20563240999925,46347300,1,187.3739776611328,184.72548065185546,0.17963733925658865
2023-06-30,192.0471649169922,192.55210381756805,189.36402266288647,189.73036510372253,85213200,0,187.7105712890625,185.51358795166016,2.3102554097774286
2023-07-03,190.5521545410156,191.95807629669287,189.8590815409033,191.85906155166865,31458200,0,192.0471649169922,186.26011352539064,-0.7784600083124205
2023-07-05,189.433349609375,191.06698713435688,188.7303811843197,189.6709759307026,46920300,1,190.5521545410156,186.88584899902344,-0.5871384316464279
2023-07-06,189.90855407714844,190.1164789605468,187.3244268243397,187.9580817966842,45094300,0,189.433349609375,187.6630645751953,0.25085575942849214
2023-07-07,188.78977966308597,190.7600582083635,188.35415407859097,189.51255404191053,46815000,0,189.90855407714844,188.0274169921875,-0.5891121753304418
2023-07-10,186.74029541015625,188.1066202001988,185.18585168727856,187.3838458679872,59922200,0,188.78977966308597,188.2185043334961,-1.0855906800607662
2023-07-11,186.21554565429688,187.42345287888423,184.75022127484863,187.28484131741652,46638100,1,186.74029541015625,188.49671630859376,-0.28100510107195165
2023-07-12,187.8888092041016,189.7996698114742,186.6016931169576,187.79968989475896,60750200,1,186.21554565429688,188.66602020263673,0.8985627617315473
2023-07-13,188.6511688232422,189.29473443261008,187.89870814797317,188.6115719908716,41342300,1,187.8888092041016,188.79373931884766,0.4057504129010958
2023-07-14,188.79969787597656,189.28483085110776,187.750208043004,188.34425119556795,41616200,1,188.6511688232422,188.90265197753905,0.07873211370004185
2023-07-17,192.06695556640625,192.3936860433753,189.90855835393603,189.99766254560217,50520200,0,188.79969787597656,188.90463104248047,1.7305418002183215
2023-07-18,191.80953979492188,192.40359800546008,190.5125283130256,191.433317028607,48288200,1,192.06695556640625,189.0303695678711,-0.1340239765477924
2023-07-19,193.16598510742188,196.2649472303636,190.7402598040341,191.18581105243047,80507300,0,191.80953979492188,189.40363311767578,0.7071834455941506
2023-07-20,191.2154998779297,194.52238670645607,190.5917402572243,193.1560618639693,59581200,0,193.16598510742188,189.5343276977539,-1.0097457005214916
2023-07-21,190.0373077392578,193.03727024392956,189.33433929774543,192.17589935868597,71951700,1,191.2154998779297,189.6590805053711,-0.616159327786725
2023-07-24,190.8392639160156,192.9778554020486,190.34422042985216,191.4927249435582,45377800,1,190.0373077392578,190.06897735595703,0.4219993359714902
2023-07-25,191.7006378173828,192.51251639930567,191.0075799471612,191.4135192381226,37283200,1,190.8392639160156,190.61748657226562,0.45136094307420827
2023-07-26,192.5719146728516,193.7006132085353,191.40361930588423,191.750140679082,47471900,0,191.7006378173828,191.08579711914064,0.45449867323799076
2023-07-27,191.3046112060547,195.24515323301043,190.6412547294524,194.07685782549476,47460200,1,192.5719146728516,191.35114135742188,-0.6580936108725122
2023-07-28,193.88873291015625,194.68080550669023,192.21548351570436,192.7402284005584,48291400,1,191.3046112060547,191.86004486083985,1.3507890310695103
2023-07-31,194.50259399414065,194.54220593555127,193.3243880114047,194.1164606567971,38824100,0,193.88873291015625,192.10360870361328,0.31660482523698796
2023-08-01,193.6708984375,194.7797909272219,193.34416794873687,194.29465801673211,35175100,0,194.50259399414065,192.28974456787108,-0.4276012671922014
2023-08-02,190.6709442138672,193.24516118654293,189.94818497968632,193.1065496196106,50389300,0,193.6708984375,192.0402404785156,-1.5489958728109765
2023-08-03,189.27493286132807,190.46303425792703,188.79969532419432,189.6709767318804,61235200,0,190.6709442138672,191.84618377685547,-0.7321573605747034
2023-08-04,180.1859436035156,185.52251207833032,180.11663025996506,183.68094960257173,115956800,0,189.27493286132807,190.86104736328124,-4.802003688714295
2023-08-07,177.07705688476562,181.31462781819695,175.5919264611557,180.32454086912367,97576100,1,180.1859436035156,189.48482666015624,-1.7253769392749252
2023-08-08,178.01763916015625,178.48298124186843,175.81964489133262,177.9087289898081,67823000,0,177.07705688476562,188.11652679443358,0.531171170301703
2023-08-09,176.42361450195312,179.13644336005612,175.25530392276485,179.07704055404358,60378500,0,178.01763916015625,186.50169677734374,-0.8954307369333447
2023-08-10,176.2057647705078,178.95820511217872,175.83943745613908,177.7007905335651,54686900,1,176.42361450195312,184.99181213378907,-0.1234810498925043
2023-08-11,176.26527404785156,177.08815781935616,175.03591791571532,175.7993186650753,52036700,1,176.2057647705078,183.2294662475586,0.03377260523869108
2023-08-14,177.9209442138672,178.14896748076782,175.78937369863468,176.44371711975322,43675600,0,176.26527404785156,181.57130126953126,0.9393059267965409
2023-08-15,175.92816162109375,177.94075085454938,175.53159812671015,177.34590561297395,43622600,0,177.9209442138672,179.79702758789062,-1.1200382291013722
2023-08-16,175.0557403564453,177.00883168990967,174.98633341606396,175.61093536777827,46964900,0,175.92816162109375,178.23550720214843,-0.4958963116589721
2023-08-17,172.5077667236328,175.9876593304517,171.9922220355352,175.62083731111454,66062900,1,175.0557403564453,176.5587905883789,-1.4555213257356536
2023-08-18,172.9935760498047,173.59834528388794,170.48527458580276,170.82235510894964,61172200,1,172.5077667236328,175.8395538330078,0.2816159152707387
2023-08-21,174.33197021484375,174.61949160968172,172.24998915809468,173.5685847246663,46311900,1,172.9935760498047,175.56504516601564,0.7736669740000757
2023-08-22,175.71006774902344,176.15620551446153,174.73847648439144,175.5415274877659,42038900,1,174.33197021484375,175.33428802490235,0.7905018984649459
2023-08-23,179.56671142578125,179.99303161559698,176.80064510070915,176.9890180826326,52722800,0,175.71006774902344,175.64859771728516,2.194890552467643
2023-08-24,174.8673553466797,179.54687744583052,174.50051821034532,179.1205572949361,54945800,1,179.56671142578125,175.51475677490234,-2.6170530393902713
2023-08-25,177.0782470703125,177.6136093916348,174.31218067560857,175.85879974601767,51449600,1,174.8673553466797,175.59605407714844,1.2643250189548816
